name,slug,shortName,position,jerseyNumber,height,userCount,id,country,marketValueCurrency,dateOfBirthTimestamp,proposedMarketValueRaw,firstName,lastName,fieldTranslations,shirtNumber,substitute,totalPass,accuratePass,totalLongBalls,accurateLongBalls,goalAssist,aerialWon,duelWon,totalClearance,wasFouled,goodHighClaim,minutesPlayed,touches,rating,possessionLostCtrl,ratingVersions,totalCross,aerialLost,duelLost,challengeLost,dispossessed,totalContest,wonContest,outfielderBlock,interceptionWon,totalTackle,fouls,blockedScoringAttempt,keyPass,onTargetScoringAttempt,accurateCross,bigChanceCreated,shotOffTarget,bigChanceMissed,goals,totalOffside,captain,team,teamType,savedShotsFromInsideTheBox,saves
Aldair Quintana,aldair-quintana,A. Quintana,G,1,194.0,154,844584,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,773884800.0,"{'value': 930000, 'currency': 'EUR'}",,,,1,False,23.0,18.0,8.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,90.0,32.0,7.0,5.0,"{'original': 7, 'alternative': None}",,,,,,,,,,,,,,,,,,,,,,Atlético Bucaramanga,home,,
Aldair Gutiérrez,aldair-gutierrez,A. Gutiérrez,D,19,176.0,66,857498,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,898041600.0,"{'value': 490000, 'currency': 'EUR'}",,,,19,False,52.0,43.0,8.0,5.0,0.0,,3.0,,,,90.0,80.0,6.7,19.0,"{'original': 6.7, 'alternative': None}",3.0,3.0,12.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,,,,,,,,,,,Atlético Bucaramanga,home,,
Carlos Romaña,carlos-romana,C. Romaña,D,23,187.0,42,933442,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,942192000.0,"{'value': 475000, 'currency': 'EUR'}",,,,23,False,56.0,47.0,15.0,7.0,0.0,1.0,4.0,,2.0,,90.0,61.0,6.8,10.0,"{'original': 6.8, 'alternative': None}",,,3.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,Atlético Bucaramanga,home,,
Carlos Henao,carlos-henao,C. Henao,D,29,187.0,65,822085,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,597110400.0,"{'value': 105000, 'currency': 'EUR'}",,,,29,False,50.0,42.0,11.0,4.0,0.0,,2.0,1.0,1.0,,90.0,58.0,7.1,8.0,"{'original': 7.1, 'alternative': None}",,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,Atlético Bucaramanga,home,,
Fredy Hinestroza,fredy-hinestroza,F. Hinestroza,D,8,178.0,94,249075,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,639273600.0,"{'value': 360000, 'currency': 'EUR'}",,,"{'nameTranslation': {}, 'shortNameTranslation': {'ar': 'ف. هينستروزا', 'hi': 'एफ. हिनेस्ट्रोज़ा', 'bn': 'এফ. হিনেস্ট্রোজা'}}",8,False,47.0,41.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,,90.0,63.0,7.2,8.0,"{'original': 7.2, 'alternative': None}",,1.0,3.0,,,,,,2.0,,2.0,,2.0,,,,,,,,,Atlético Bucaramanga,home,,
Edwin Castro,edwin-castro,E. Castro,M,22,183.0,86,339719,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,698630400.0,"{'value': 210000, 'currency': 'EUR'}",,,,22,False,47.0,41.0,5.0,3.0,0.0,2.0,4.0,,,,90.0,62.0,7.2,10.0,"{'original': 7.2, 'alternative': None}",,3.0,7.0,,1.0,1.0,,1.0,3.0,2.0,2.0,,,1.0,,,,,,,True,Atlético Bucaramanga,home,,
Leonardo Flores,leonardo-flores,L. Flores,M,28,176.0,186,874451,"{'alpha2': 'VE', 'alpha3': 'VEN', 'name': 'Venezuela', 'slug': 'venezuela'}",EUR,807580800.0,"{'value': 385000, 'currency': 'EUR'}",,,,28,False,41.0,29.0,6.0,2.0,0.0,1.0,2.0,,,,68.0,49.0,7.3,12.0,"{'original': 7.3, 'alternative': None}",3.0,1.0,3.0,2.0,,,,1.0,2.0,1.0,,,1.0,,3.0,1.0,1.0,,,,,Atlético Bucaramanga,home,,
Frank Castañeda,frank-castaneda,F. Castañeda,M,70,171.0,241,923112,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,774403200.0,"{'value': 465000, 'currency': 'EUR'}",,,"{'nameTranslation': {}, 'shortNameTranslation': {'ar': 'ف. كاستانيدا', 'hi': 'एफ. कास्टेनेडा', 'bn': 'এফ. কাস্টেনেডা'}}",70,False,29.0,24.0,3.0,3.0,1.0,,1.0,,,,68.0,43.0,7.2,11.0,"{'original': 7.2, 'alternative': None}",8.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,2.0,,3.0,1.0,3.0,,,1.0,,,,Atlético Bucaramanga,home,,
Andrés Ibargüen,andres-ibarguen,A. Ibargüen,F,92,168.0,176,805024,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,705196800.0,"{'value': 365000, 'currency': 'EUR'}",,,,92,False,34.0,31.0,2.0,1.0,0.0,,1.0,,,,86.0,40.0,6.5,7.0,"{'original': 6.5, 'alternative': None}",,,4.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,Atlético Bucaramanga,home,,
Kevin Londoño,kevin-londono,K. Londoño,F,7,180.0,142,1104827,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,754012800.0,"{'value': 420000, 'currency': 'EUR'}",,,,7,False,26.0,20.0,4.0,3.0,0.0,2.0,4.0,,1.0,,89.0,42.0,7.1,14.0,"{'original': 7.1, 'alternative': None}",3.0,1.0,4.0,,,4.0,1.0,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,Atlético Bucaramanga,home,,
Luciano Pons,luciano-pons,L. Pons,F,27,180.0,1312,940264,"{'alpha2': 'AR', 'alpha3': 'ARG', 'name': 'Argentina', 'slug': 'argentina'}",EUR,640396800.0,"{'value': 315000, 'currency': 'EUR'}",,,,27,False,20.0,14.0,,,0.0,1.0,5.0,1.0,3.0,,86.0,32.0,7.8,7.0,"{'original': 7.8, 'alternative': None}",,5.0,6.0,,,,,,,1.0,1.0,1.0,4.0,1.0,,1.0,2.0,1.0,1.0,1.0,,Atlético Bucaramanga,home,,
Aldair Zárate,zarate-aldair,A. Zárate,M,20,177.0,30,1174928,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,919641600.0,"{'value': 465000, 'currency': 'EUR'}",Aldair Zárate,,,20,True,14.0,14.0,4.0,4.0,0.0,,2.0,,,,22.0,18.0,7.0,1.0,"{'original': 7, 'alternative': None}",,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,Atlético Bucaramanga,home,,
Jhon Vásquez,jhon-vasquez,Jhon Vásquez,F,11,176.0,98,805288,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,792547200.0,"{'value': 580000, 'currency': 'EUR'}",,,,11,True,4.0,4.0,1.0,1.0,0.0,,,,,,22.0,9.0,6.6,3.0,"{'original': 6.6, 'alternative': None}",3.0,,1.0,,,,,,1.0,,2.0,,,,,,1.0,,,,,Atlético Bucaramanga,home,,
Diego Chávez,diego-chavez,D. Chávez,M,15,180.0,55,1169585,"{'alpha2': 'AR', 'alpha3': 'ARG', 'name': 'Argentina', 'slug': 'argentina'}",EUR,875059200.0,"{'value': 585000, 'currency': 'EUR'}",Diego Chavez,,,15,True,1.0,,,,0.0,,,,,,10.0,1.0,6.5,1.0,"{'original': 6.5, 'alternative': None}",,1.0,1.0,,,,,,,,,,,,,,,,,,,Atlético Bucaramanga,home,,
Adalberto Peñaranda,adalberto-penaranda,A. Peñaranda,F,97,183.0,880,825775,"{'alpha2': 'VE', 'alpha3': 'VEN', 'name': 'Venezuela', 'slug': 'venezuela'}",EUR,865036800.0,"{'value': 210000, 'currency': 'EUR'}",,,"{'nameTranslation': {}, 'shortNameTranslation': {'ar': 'أ. بيناراندا', 'hi': 'ए. पेनारांडा', 'bn': 'এ. পেনারান্ডা'}}",97,True,1.0,1.0,,,0.0,,,,,,10.0,2.0,6.5,1.0,"{'original': 6.5, 'alternative': None}",,,,,,,,,,,,,,,,,,,,,,Atlético Bucaramanga,home,,
Santiago Jiménez,santiago-jimenez,S. Jiménez,D,6,180.0,37,830070,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,888710400.0,"{'value': 440000, 'currency': 'EUR'}",,,,6,True,,,,,0.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,Atlético Bucaramanga,home,,
Luis Vásquez,luis-vasquez,L. Vásquez,G,12,187.0,37,796510,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,825638400.0,"{'value': 215000, 'currency': 'EUR'}",,,,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlético Bucaramanga,home,,
Cristián Zapata,cristian-zapata,C. Zapata,D,25,187.0,593,12673,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,528422400.0,"{'value': 54000, 'currency': 'EUR'}",,,"{'nameTranslation': {}, 'shortNameTranslation': {'ar': 'ك. زاباتا', 'hi': 'सी. ज़ापाटा', 'bn': 'সি. জাপাটা'}}",25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlético Bucaramanga,home,,
Ruben Escobar,ruben-escobar,R. Escobar,G,12,190.0,9,790107,"{'alpha2': 'PY', 'alpha3': 'PRY', 'name': 'Paraguay', 'slug': 'paraguay'}",EUR,665798400.0,"{'value': 55000, 'currency': 'EUR'}",,,,12,False,20.0,13.0,14.0,7.0,0.0,,,,,,90.0,31.0,7.6,7.0,"{'original': 7.6, 'alternative': None}",,,,,,,,,,,,,,,,,,,,,,Envigado FC,away,3.0,5.0
Neymar Uribe,neymar-uribe,N. Uribe,D,27,172.0,32,1977622,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,1073606400.0,"{'value': 280000, 'currency': 'EUR'}",Neymar Uribe,,,27,False,18.0,12.0,6.0,3.0,0.0,,,2.0,,,90.0,27.0,6.4,7.0,"{'original': 6.4, 'alternative': None}",2.0,1.0,4.0,1.0,,,,,,,2.0,,2.0,,2.0,,,,,,,Envigado FC,away,,
Didier Palacios,didier-palacios,D. Palacios,D,2,185.0,29,1647753,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,1086220800.0,"{'value': 390000, 'currency': 'EUR'}",Didier Palacios,,,2,False,32.0,25.0,5.0,1.0,0.0,6.0,9.0,7.0,,,90.0,48.0,7.4,7.0,"{'original': 7.4, 'alternative': None}",,,,,,,,,1.0,3.0,,1.0,,,,,2.0,,,,,Envigado FC,away,,
Carlos Ramirez,carlos-ramirez,C. Ramirez,D,29,182.0,68,1130277,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,578448000.0,"{'value': 54000, 'currency': 'EUR'}",,,,29,False,33.0,26.0,11.0,4.0,0.0,1.0,2.0,6.0,,,90.0,43.0,6.7,7.0,"{'original': 6.7, 'alternative': None}",1.0,2.0,2.0,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,True,Envigado FC,away,,
Juan Holguin,juan-holguin,J. Holguin,D,3,,10,1939490,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,1104796800.0,,,,,3,False,20.0,12.0,6.0,2.0,0.0,2.0,5.0,4.0,3.0,,90.0,41.0,6.8,11.0,"{'original': 6.8, 'alternative': None}",,1.0,3.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,Envigado FC,away,,
Luis Díaz,luis-diaz,L. Díaz,M,34,,83,1219046,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,1080086400.0,,Luis Díaz,,,34,False,12.0,9.0,,,0.0,2.0,3.0,,,,90.0,18.0,6.5,6.0,"{'original': 6.5, 'alternative': None}",,2.0,4.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,Envigado FC,away,,
Julián Palacios,julian-palacios,J. Palacios,D,6,179.0,39,1113527,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,1060214400.0,"{'value': 760000, 'currency': 'EUR'}",Julián Palacio,,,6,False,27.0,21.0,2.0,2.0,0.0,,1.0,,,,88.0,35.0,6.5,9.0,"{'original': 6.5, 'alternative': None}",,,4.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,Envigado FC,away,,
Johan Hinestroza,johan-hinestroza,J. Hinestroza,M,14,176.0,11,1106571,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,1016064000.0,"{'value': 205000, 'currency': 'EUR'}",Johan Hinestroza,,,14,False,11.0,8.0,1.0,,0.0,,2.0,,,,45.0,14.0,6.5,3.0,"{'original': 6.5, 'alternative': None}",,1.0,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,Envigado FC,away,,
Didier Dawson,didier-dawson,D. Dawson,M,7,173.0,46,2048967,"{'alpha2': 'PA', 'alpha3': 'PAN', 'name': 'Panama', 'slug': 'panama'}",EUR,1128902400.0,"{'value': 81000, 'currency': 'EUR'}",Didier Dawson,,,7,False,15.0,9.0,2.0,,0.0,2.0,12.0,,2.0,,71.0,40.0,7.7,12.0,"{'original': 7.7, 'alternative': None}",2.0,,1.0,,,5.0,4.0,,4.0,4.0,,1.0,2.0,,,,,,,,,Envigado FC,away,,
Bayron Garcés,bayron-garces,B. Garcés,F,11,175.0,148,1017019,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,738720000.0,"{'value': 320000, 'currency': 'EUR'}",,,,11,False,12.0,8.0,2.0,,0.0,,3.0,,1.0,,80.0,21.0,6.6,8.0,"{'original': 6.6, 'alternative': None}",,,6.0,1.0,,2.0,1.0,,,1.0,5.0,,1.0,,,,,,,,,Envigado FC,away,,
Daniel Arcila,daniel-arcila,D. Arcila,M,26,,37,1113526,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,1021507200.0,,Daniel Arcila,,,26,False,21.0,16.0,3.0,2.0,0.0,2.0,6.0,,2.0,,90.0,44.0,7.0,17.0,"{'original': 7, 'alternative': None}",7.0,2.0,4.0,,2.0,1.0,1.0,,,1.0,,1.0,2.0,,2.0,,1.0,,,,,Envigado FC,away,,
Edison López,edison-lopez,E. López,M,21,178.0,8,941672,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,940377600.0,"{'value': 185000, 'currency': 'EUR'}",,,,21,True,21.0,19.0,1.0,1.0,0.0,2.0,2.0,1.0,,,45.0,23.0,6.7,2.0,"{'original': 6.7, 'alternative': None}",,,,,,,,,,,,,,,,,,,,,,Envigado FC,away,,
Carlos Torres,carlos-torres,C. Torres,F,30,,109,1116061,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,1035072000.0,"{'value': 320000, 'currency': 'EUR'}",Carlos Torres,,,80,True,2.0,1.0,1.0,1.0,0.0,,3.0,,2.0,,19.0,9.0,6.5,4.0,"{'original': 6.5, 'alternative': None}",1.0,,2.0,,,2.0,,,,1.0,,,,,,,1.0,,,,,Envigado FC,away,,
Miguel Marulanda,miguel-marulanda,M. Marulanda,M,17,,8,2072991,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,,,Miguel Marulanda,,,38,True,3.0,1.0,1.0,,0.0,,1.0,,,,10.0,5.0,6.6,3.0,"{'original': 6.6, 'alternative': None}",1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,Envigado FC,away,,
Nilzo Ramírez,nilzo-ramirez,N. Ramírez,M,16,170.0,20,1831399,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,1115078400.0,,,,,16,True,2.0,2.0,,,0.0,,1.0,,1.0,,8.0,3.0,6.6,,"{'original': 6.6, 'alternative': None}",,,,,,,,,,,,,,,,,,,,,,Envigado FC,away,,
Andrés Tovar,andres-tovar,A. Tovar,G,88,188.0,64,1388644,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,1143244800.0,"{'value': 320000, 'currency': 'EUR'}",Andrés Tovar,,,88,True,,,,,0.0,,,,,,19.0,,6.3,,"{'original': 6.3, 'alternative': None}",,,,,,,,,,,,,,,,,,,,,,Envigado FC,away,,
Geindry Cuervo,geindry-cuervo,G. Cuervo,D,15,,19,1465455,{},EUR,998352000.0,,Geindry Cuervo,,,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Envigado FC,away,,
Jhon Gamboa,jhon-gamboa,J. Gamboa,D,28,194.0,4,1414723,"{'alpha2': 'CO', 'alpha3': 'COL', 'name': 'Colombia', 'slug': 'colombia'}",EUR,985046400.0,"{'value': 230000, 'currency': 'EUR'}",,,,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Envigado FC,away,,
